sample_id,image_path,mask_path,canonical_class,class_index,lesion_area_fraction,phase2b_pred,phase2b_conf,phase2b_correct,phase2b_energy_in,phase2b_energy_out,phase2b_iou,phase2b_pointing,phase3b_pred,phase3b_conf,phase3b_correct,phase3b_energy_in,phase3b_energy_out,phase3b_iou,phase3b_pointing
TUNGRO3_026,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_026.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_026.jpg,Tungro,4,0.03503667190670967,0,0.5022627711296082,0,0.023001999187093895,0.976998048923917,0.03148504460378565,0,0,0.6277719736099243,0,0.03772410263610807,0.9622757850473234,0.03683516483513245,0
TUNGRO3_027,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_027.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_027.jpg,Tungro,4,0.08386479318141937,0,0.5195245146751404,0,0.04166851657850396,0.9583315307390288,0.022321108160466285,0,0,0.9976626634597778,0,0.050071095247107386,0.9499289718697029,0.038798133022142064,0
TUNGRO3_028,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_028.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_028.jpg,Tungro,4,0.09400908648967743,4,0.4929952025413513,1,0.193842924861501,0.8061569980368379,0.21463856413616444,0,0,0.998788058757782,0,0.06333678975764397,0.9366631562705071,0.03660764474421261,0
TUNGRO3_029,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_029.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_029.jpg,Tungro,4,0.09265385568141937,4,0.8312898278236389,1,0.1281205319518839,0.8718793633311794,0.11182616595993955,0,0,0.9825169444084167,0,0.06110104494942461,0.9388989692325698,0.0345191969002927,0
TUNGRO3_030,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_030.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_030.jpg,Tungro,4,0.09398915618658066,4,0.8507869839668274,1,0.15206630650288813,0.8479337148531895,0.12645082467919483,0,0,0.9949722290039062,0,0.07126226547562863,0.9287377243679822,0.04136665254832601,0
TUNGRO3_031,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_031.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_031.jpg,Tungro,4,0.07665019482374191,4,0.9611548781394958,1,0.1381454452325627,0.8618545460964459,0.10976097210000019,0,0,0.9810298681259155,0,0.08401479155495632,0.9159852250965674,0.056147291539823375,0
TUNGRO3_032,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_032.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_032.jpg,Tungro,4,0.09733737260103226,4,0.9729230999946594,1,0.13930398609814604,0.8606960262777209,0.09120163826512748,0,0,0.9437163472175598,0,0.11196484682753854,0.8880351839623554,0.08984660336005124,0
TUNGRO3_033,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_033.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_033.jpg,Tungro,4,0.0983537957072258,4,0.9633240103721619,1,0.14051678497260103,0.8594831291039553,0.0981442089047912,0,0,0.9919307827949524,0,0.11765583106192923,0.882344161143962,0.09365183724151241,0
TUNGRO3_034,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_034.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_034.jpg,Tungro,4,0.08904655277729034,4,0.9861763119697571,1,0.12778145707492627,0.8722184586933994,0.0799702159344155,0,0,0.9347084164619446,0,0.08806549276388265,0.9119344816972402,0.07016896628047652,0
TUNGRO3_035,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_035.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_035.jpg,Tungro,4,0.11876195669174194,0,0.9797340035438538,0,0.09080539430714873,0.9091945842923795,0.03540911444844937,0,0,0.9936324954032898,0,0.12020113624584465,0.8797989141667516,0.07594510964612139,0
TUNGRO3_036,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_036.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_036.jpg,Tungro,4,0.13193558156490326,0,0.8048730492591858,0,0.06998177427336388,0.9300183261763835,0.0,0,0,0.9875292778015137,0,0.08599841753026474,0.9140015193975248,0.030629292741766827,0
TUNGRO3_037,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_037.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_037.jpg,Tungro,4,0.08193159848451614,4,0.9932376146316528,1,0.1539369683701938,0.8460630630631065,0.11306058221863645,0,4,0.527406632900238,1,0.14921220077147965,0.8507878848626663,0.11816313626294801,0
TUNGRO3_038,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_038.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_038.jpg,Tungro,4,0.07790577411651611,4,0.9562369585037231,1,0.12876326510684602,0.8712367104965556,0.09415457041969857,0,4,0.6869574189186096,1,0.12444269754572254,0.8755572677916255,0.11613574515758272,0
TUNGRO3_039,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_039.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_039.jpg,Tungro,4,0.08994340151548386,4,0.9917102456092834,1,0.16760734759951146,0.8323926523996031,0.13377978508010138,0,0,0.5800147652626038,0,0.11060077555355612,0.8893991710044313,0.08785703604001206,0
TUNGRO3_040,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_040.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_040.jpg,Tungro,4,0.08940529078245163,4,0.9932315349578857,1,0.150188256483174,0.8498117879694996,0.10778854222281807,1,4,0.7909921407699585,1,0.14437459378989778,0.8556254176291825,0.13073269485312564,0
TUNGRO3_041,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_041.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_041.jpg,Tungro,4,0.05905213579535484,1,0.931695282459259,0,0.1354863446285855,0.8645137009212475,0.18355640535356135,0,1,0.6833050847053528,0,0.057474313765994045,0.942525732909346,0.034128878281595755,0
TUNGRO3_042,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_042.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_042.jpg,Tungro,4,0.04245057329535484,0,0.8591708540916443,0,0.048104501470791795,0.9518954236730227,0.057545201668934676,0,1,0.8168719410896301,0,0.022505841738622016,0.977494156381592,0.0022242359337653643,0
TUNGRO3_043,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_043.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_043.jpg,Tungro,4,0.058095503598451614,1,0.6194482445716858,0,0.13723012726560024,0.8627697889631084,0.17993804664706636,1,0,0.9919862747192383,0,0.08557674686711485,0.9144233044171116,0.07664810042391167,0
TUNGRO3_044,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_044.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_044.jpg,Tungro,4,0.04773198440670967,1,0.9089481830596924,0,0.09608345194058271,0.9039165657130256,0.11229420186103051,0,0,0.9794875979423523,0,0.070210831003804,0.9297891865118939,0.11649003053698895,0
TUNGRO3_045,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_045.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_045.jpg,Tungro,4,0.056162308901548386,1,0.7283192276954651,0,0.11198713701003715,0.8880127921939394,0.1391350584897739,0,0,0.9585617780685425,0,0.08681784190977723,0.9131821705413977,0.12902942468148526,0
TUNGRO3_046,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_046.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_046.jpg,Tungro,4,0.04161351919174194,1,0.8946265578269958,0,0.08734722388549979,0.9126527761135669,0.11382636655938096,0,0,0.9246664047241211,0,0.06282331679997843,0.9371767173361558,0.09373026612531012,0
TUNGRO3_047,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_047.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_047.jpg,Tungro,4,0.020308513194322586,0,0.8554719090461731,0,0.019418524656772955,0.9805814150509223,0.01795580110495584,0,0,0.9923369288444519,0,0.024551888008735267,0.9754480603065531,0.02961721151156783,0
TUNGRO3_048,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_048.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_048.jpg,Tungro,4,0.01979033835232258,0,0.7791194915771484,0,0.014384018289985395,0.985615964650998,0.015935887988194605,0,0,0.999150276184082,0,0.03337145813724348,0.9666285788478786,0.03636534485995455,0
TUNGRO3_049,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_049.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_049.jpg,Tungro,4,0.01857461780309677,0,0.9127562642097473,0,0.014663716386147801,0.9853362980185444,0.00845899227656449,0,0,0.9953846335411072,0,0.02995553803964992,0.9700444730610537,0.03189387524693584,0
TUNGRO3_050,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_050.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_050.jpg,Tungro,4,0.017637914046645164,0,0.9516394734382629,0,0.013987219165892564,0.9860128083254458,0.0043222365274928065,0,0,0.9862592220306396,0,0.019458454006531276,0.9805414911256781,0.023523898781608692,0
TUNGRO3_051,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_051.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_051.jpg,Tungro,4,0.05646125599741936,4,0.8636617064476013,1,0.11703848646282836,0.8829616261597665,0.10987494609736104,1,0,0.9012527465820312,0,0.06863195401666865,0.9313681445529203,0.08224707762166154,0
TUNGRO3_052,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_052.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_052.jpg,Tungro,4,0.057955995202064514,4,0.8558281064033508,1,0.12514243088031282,0.8748575691185332,0.11675433301705893,0,0,0.9632454514503479,0,0.06758904923538224,0.9324109226834311,0.05829449758804816,0
TUNGRO3_053,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_053.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_053.jpg,Tungro,4,0.05076131969690323,4,0.7285318374633789,1,0.11876180288463903,0.8812381448313011,0.11314578910110301,0,0,0.9778107404708862,0,0.08052929484149986,0.919470819529323,0.11898621609593686,0
TUNGRO3_054,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_054.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_054.jpg,Tungro,4,0.06915657222270966,4,0.5808424949645996,1,0.14872336059332908,0.8512765671480366,0.12860366006507176,0,0,0.8957987427711487,0,0.1080110813226069,0.8919889378306848,0.11454035319350177,0
TUNGRO3_055,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_055.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_055.jpg,Tungro,4,0.06921635568141937,4,0.5400523543357849,1,0.13713615616453462,0.8628639081982856,0.11718491564661165,0,0,0.994045078754425,0,0.09546119408553143,0.9045388059138354,0.10403726708066031,0
TUNGRO3_056,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_056.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_056.jpg,Tungro,4,0.053471777588129044,4,0.5645995736122131,1,0.09522726632959949,0.9047726130292179,0.07716388865379713,0,0,0.9886986613273621,0,0.07908972230192014,0.9209103448434882,0.08802395209573308,0
TUNGRO3_057,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_057.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_057.jpg,Tungro,4,0.039700254797935486,4,0.7947090864181519,1,0.1785832233426111,0.8214167590179606,0.1669739012320103,1,5,0.5517587065696716,0,0.10619104061297528,0.8938089593857613,0.1101061375172034,0
TUNGRO3_058,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_058.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_058.jpg,Tungro,4,0.0467354916036129,4,0.8209437727928162,1,0.20786267782855838,0.7921374329696108,0.18762589928039555,1,0,0.647530734539032,0,0.011054716051442617,0.9889453182646403,0.0,0
TUNGRO3_059,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_059.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_059.jpg,Tungro,4,0.04007892310619354,4,0.8417752981185913,1,0.18327490961375167,0.8167252074219494,0.16870391928582779,0,0,0.5050875544548035,0,0.010097303903855756,0.9899027354396097,0.0,0
TUNGRO3_060,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_060.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_060.jpg,Tungro,4,0.02415497414767742,1,0.6573750376701355,0,0.06904430089249909,0.9309557291703672,0.061186009239123984,0,0,0.9952483773231506,0,0.04498670929602314,0.9550134022335981,0.06808470230740851,0
TUNGRO3_061,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_061.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_061.jpg,Tungro,4,0.028639189898967743,1,0.8705205917358398,0,0.07820035558336448,0.9217996294949928,0.07505622188898514,0,0,0.9970614314079285,0,0.051441646985284,0.9485582561251373,0.07014271056797859,0
TUNGRO3_062,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_062.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_062.jpg,Tungro,4,0.03266501799225807,0,0.840346097946167,0,0.0323740308999732,0.9676259437841426,0.037593316743656596,0,0,0.9760465621948242,0,0.05666004576803775,0.9433398915472783,0.07178922243636116,0
TUNGRO3_063,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_063.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_063.jpg,Tungro,4,0.02987484075129032,0,0.5691602230072021,0,0.029311484532431348,0.9706885991507573,0.03341695036728774,0,0,0.9656796455383301,0,0.055172044379608216,0.9448278594064051,0.08279357927336638,0
TUNGRO3_064,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_064.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_064.jpg,Tungro,4,0.025868941098451614,0,0.7935841083526611,0,0.02681269929298122,0.9731873667822876,0.03648834019201053,0,0,0.9932884573936462,0,0.04793039562506252,0.9520695841022321,0.07167170953094584,0
TUNGRO3_065,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_065.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_065.jpg,Tungro,4,0.02887834794819355,0,0.9213372468948364,0,0.03581999448117719,0.9641799728301497,0.05173992673987936,0,0,0.9560848474502563,0,0.03547583174718832,0.964524170442544,0.028568869783245056,0
TUNGRO3_066,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_066.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_066.jpg,Tungro,4,0.06064652279019356,4,0.5370415449142456,1,0.17543121602948067,0.8245687839692326,0.17988272440218323,0,0,0.9732637405395508,0,0.0778763162166924,0.9221236947890352,0.08287795992707163,0
TUNGRO3_067,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Tungro/TUNGRO3_067.jpg,RiceSeg-5932 Complete Pixel-Level Segmentation Mas/RiceSeg-5932 Complete Pixel-Level Segmentation Mas/Rice_Leaf_Disease_Segmentation_Masks/mask-vesrion1/Tungro/TUNGRO3_067.jpg,Tungro,4,0.05968989059329033,1,0.7489582300186157,0,0.1619865061964503,0.8380134575515029,0.18917685709053733,0,0,0.9975550770759583,0,0.09582180994946697,0.904178220939799,0.0822190847935535,0
