image_id,image_path,raw_class,canonical_class,dataset,width,height,channels,file_size,file_hash,dhash,is_valid_image,usage,training_allowed,validation_allowed,calibration_allowed,threshold_optimization_allowed
BROWNSPOT7_016,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_016.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8846,8b9e96cbf046978c60f426cc3fcfd8b31938847d5fe6ca3cef639d217e831999,050507070f0b030f,True,external_test_only,False,False,False,False
BROWNSPOT7_017,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_017.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11222,ed16ed7bdc2b7758ca90b9a118241dc0f33a1ba68f8f9e0dd533c71021128a09,e8e8d8cac6e4c0c0,True,external_test_only,False,False,False,False
BROWNSPOT7_018,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_018.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8459,ceaab4f096e8516d34b8bc9829f2299d3bc5d9e5d7ed38daaff67e22e4e61160,7a38383c1c9c0e0e,True,external_test_only,False,False,False,False
BROWNSPOT7_019,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_019.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11376,6db0ad45f90f18843d9ff293df47f72d92eaf8d355e57bc9700f4dbcc7138775,0f0f17070f0f5f5f,True,external_test_only,False,False,False,False
BROWNSPOT7_020,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_020.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11056,c53dfa83d76f23de87cc870425e977095872cd401b9a8e75861bc6bc27004227,23870f0b1f1f1f3e,True,external_test_only,False,False,False,False
BROWNSPOT7_021,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_021.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7670,8a9aab15540a06d1a2b42e25ecaa521c0b32b0f47dbd446ed3e5dbf3d4f53208,dcde6f27170b0701,True,external_test_only,False,False,False,False
BROWNSPOT7_022,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_022.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7897,2e53f6b238c6bedf3b907f6f426174126e9cc89247d90291b4f2799fe66778a4,ccd4d4d4fce4c4dd,True,external_test_only,False,False,False,False
BROWNSPOT7_023,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_023.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10915,08490c71760094cfd9cb4ed5ddf4d1ff615814b95c8643510d4fd68da3411fc6,67677339180c0e06,True,external_test_only,False,False,False,False
BROWNSPOT7_024,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_024.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13277,75208fc67e1db7e95d04e377a861fb28d07b08b8fb331141e3e78ed8bb046368,07074f4f4f4fcfdf,True,external_test_only,False,False,False,False
BROWNSPOT7_025,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_025.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7208,744fca8b85ac46f7f6e568d132363f1433d9ce21cfefcedeece395dda3e7a777,0303236347c7cf9f,True,external_test_only,False,False,False,False
BROWNSPOT7_026,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_026.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9974,5cb29be64a76ec21247b5941bd51997c9e194c3fe4a78072f9ec8d130158a4b7,18081c0c0c241616,True,external_test_only,False,False,False,False
BROWNSPOT7_027,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_027.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7751,df683b6e7b6becabc7b1816f2425013f23101073a1dde226fd31c77daef678b9,6e27371b0d060203,True,external_test_only,False,False,False,False
BROWNSPOT7_028,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_028.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7070,766224c98a210a3a837ac67cb2665adaee4629349006104855a63d508dfad0b3,160e2d1d19373fbb,True,external_test_only,False,False,False,False
BROWNSPOT7_029,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_029.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12355,78ad839eb7bee48b396ad5052ffffae50f3aea51db6ec5b1c86cf47ca3bc50e6,07070f0e1c3d3173,True,external_test_only,False,False,False,False
BROWNSPOT7_030,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_030.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11257,ddf687d14b2a7903b43aaaac0c8ecc4f1291ed016481820c1300edbf42add8a6,030707070f0f0f0f,True,external_test_only,False,False,False,False
BROWNSPOT7_031,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_031.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8122,91e27be9df8dfac93f19efd740012f2743a8466e36eba5ab0439a8df15a2a10c,3d3c1c1e9e0e4707,True,external_test_only,False,False,False,False
BROWNSPOT7_032,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_032.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10263,030da63d1588e36b21618a84e06ff05ecda943a975ae28f1b84ba35c7e52f36e,e7e7c7c7c78fcf4f,True,external_test_only,False,False,False,False
BROWNSPOT7_033,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_033.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,15196,d8886107515947b05510e1a480f3a43085bab3c32adf2321bc06dd8d8bf08c27,67272f0b190d0422,True,external_test_only,False,False,False,False
BROWNSPOT7_034,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_034.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10874,a203c77fa7eef1f04baa8ffc926ce40b48af73ce131a27ddb0dbf873f5f7e2f1,8e83c3e2707cd878,True,external_test_only,False,False,False,False
BROWNSPOT7_035,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_035.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10522,6ea76c08fe59eabb3f91c0b20d124ecfa2a948f66a9d2bf22e1a8414e5ca6d1a,0b1b091b13211111,True,external_test_only,False,False,False,False
BROWNSPOT7_036,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_036.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,14679,f9cd5df5bf7fd2061d072a483c77bdc9e5cbfb94458b9caf72986710053a2148,3f3f1f0707030100,True,external_test_only,False,False,False,False
BROWNSPOT7_037,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_037.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8801,3a844544d059b2df16fc7fa47fee29eb26872aa71ae07bccc7c42fc6152f33d8,9f4f0f2717010805,True,external_test_only,False,False,False,False
BROWNSPOT7_038,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_038.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7260,b5fb58661867d326c68cf555092490eb539d3e376acad2f48906e1e1b16e35bb,1919111131111111,True,external_test_only,False,False,False,False
BROWNSPOT7_039,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_039.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7794,a78a59cd17c2dae9a9346e4ed8c50ee163cbf9adb96c9dd56058c888425d51e0,0a08141633313333,True,external_test_only,False,False,False,False
BROWNSPOT7_040,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_040.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10897,fa904e2b4de25e4a6aab5a58470303b3cde8174e69c7ea98d2267ae5aba264c9,3121011013f3a363,True,external_test_only,False,False,False,False
BROWNSPOT7_041,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_041.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9047,7c4f42d273d6f56facd60643bde78560af9c0c86166bd891f8e6833fc2e29f5c,372727376f6e7e7e,True,external_test_only,False,False,False,False
BROWNSPOT7_042,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_042.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10504,ad046d2639e8eeeb76aeef363c77bce9504eb889b29158f886101baf5a8724bb,181707372f0f1f3f,True,external_test_only,False,False,False,False
BROWNSPOT7_043,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_043.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12964,7f1602085cbfebb89c3732b3383e90de478665d796d00363f6ea0cdbfa7c0ab5,d4d4f4d4f8f8889c,True,external_test_only,False,False,False,False
BROWNSPOT7_044,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_044.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11559,81486e978a76deae47ed7ab007c69bf08c1e97bcfa05047e8f3717cfaaef2ac3,333325e7e9c84848,True,external_test_only,False,False,False,False
BROWNSPOT7_045,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_045.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9866,c066cead6ba1a51bb220fb30d227826f7b8ad7a99a5790a5bad19403346c001e,0f0f0f094f0f0707,True,external_test_only,False,False,False,False
BROWNSPOT7_046,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_046.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10404,c42f33ace6a6454159dcb465fe86d51c39cd5df31bcf6791ab6c298def989508,06040c0c0c191b1b,True,external_test_only,False,False,False,False
BROWNSPOT7_047,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_047.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7654,8f4ceb8cb45e592fdee58935fb54780641aa5bbbbc762106f5fcbbc0b6e0ef71,2131130a0e0e0707,True,external_test_only,False,False,False,False
BROWNSPOT7_048,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_048.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9937,3e28bbc0ba6010c8f203cd815e86a0abfb1211259eb9e52e8362e2914edcd80a,3e3c1e161a0f0513,True,external_test_only,False,False,False,False
BROWNSPOT7_049,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_049.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6739,59cfaea16b05a4c3041595a6c47dcf406fb89043de07f98eb89ea07e134bb754,476733511f261b09,True,external_test_only,False,False,False,False
BROWNSPOT7_050,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_050.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10624,17f0c7c39b010ada70ac7d03eb91ad70f14430e3235c6448a5b97920eeeddb8d,3f1f0f0707020100,True,external_test_only,False,False,False,False
BROWNSPOT7_051,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_051.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9601,a884c8b7e1ec0270fa877f0445cec0991bd3ddd06e81215fa884f1dac6d3660a,0f070f8f8f8f8f8f,True,external_test_only,False,False,False,False
BROWNSPOT7_052,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_052.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8599,add535dbab545ce427bda79f96d9c10d4c6ef1de44bfc8d85a35cbd61ccbc03a,3b71e9d3b2264393,True,external_test_only,False,False,False,False
BROWNSPOT7_053,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_053.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9568,7da2e4874673ed174b569062c3936fba3bd571c51b2d278c1f9c84dc64207489,980c94ca8443a1a0,True,external_test_only,False,False,False,False
BROWNSPOT7_054,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_054.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13176,0eaaf8e994eca93287fcfb75a2e9198aabbe18b1bbc649d47f50cd76883c6de3,6f7733190c060301,True,external_test_only,False,False,False,False
BROWNSPOT7_055,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_055.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12028,a5934bb9d04d08af5a9a29edf92accc9efa89cac46579bd659ddff032b61eed7,07276747676bdfdf,True,external_test_only,False,False,False,False
BROWNSPOT7_056,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_056.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6546,997156bc4a5b00ae4166dff0841732ae79bbfdf8096fb7c3b36caa72ea2cd73e,c3e3e26133121414,True,external_test_only,False,False,False,False
BROWNSPOT7_057,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_057.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,18622,0dba8b905a4f0ce81a923b662593fff6f54ea3379feca7bf3170c2ff342869fa,4f6f27331d0f0703,True,external_test_only,False,False,False,False
BROWNSPOT7_058,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_058.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13914,1f4b4af6929eb5002b9a5b79fe70573f3f78713f05a534e367e5e06ccaae97ae,0e060c1c5c3c3c78,True,external_test_only,False,False,False,False
BROWNSPOT7_059,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_059.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12263,93538599c72f3dd9730956f0a4154d935bcf284585e5c787ab700bde1c2a7081,0f4f5f5f1f151f1f,True,external_test_only,False,False,False,False
BROWNSPOT7_060,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_060.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7611,bba0927f8b4337c72347940f8c4ba8e8873173d45c0ced2955b9e163ffd47b1f,87868707070f0f0d,True,external_test_only,False,False,False,False
BROWNSPOT7_061,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_061.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7250,347a425507ad6f4f219bd36194f0cdae28f12a0fc0180c46e9463c748927af3f,80000307070f1f3f,True,external_test_only,False,False,False,False
BROWNSPOT7_062,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_062.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,11712,be3db0a3f1e03d3216010783fe30e29fef6f5b69f1b198ced09df565a67e9088,77d387a78b870f1e,True,external_test_only,False,False,False,False
BROWNSPOT7_063,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_063.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9089,39de79bcadaecd9cca200a1fab2c2819eeecc47e2b333ef4d7d76bd123d3ebe4,1b1b1b37670f0f0f,True,external_test_only,False,False,False,False
BROWNSPOT7_064,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_064.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13150,f0f4944f05ba350186c7e7ce0af09bc1cd565b2fc59b57c2576bc65b130ff37e,9f1f1f5f5f5f4f1f,True,external_test_only,False,False,False,False
BROWNSPOT7_065,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_065.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13968,05200e7016d7b88fee834ee1380305897c6758dfef8e0c2fc7793d0fd0db1bd3,000303072f7fffff,True,external_test_only,False,False,False,False
BROWNSPOT7_066,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_066.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7461,d65ce044ffa86200e695a14f7dc1729a960b72cf10f553b241980c97b2d6bd29,2307070f1b3f3f3f,True,external_test_only,False,False,False,False
BROWNSPOT7_067,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_067.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6550,ca2ce97bef17a94841d1b8cf6a9037e3e7c88de7b07d6eeeee4f5dd3642c5f25,71ded8d8dae3e1f4,True,external_test_only,False,False,False,False
BROWNSPOT7_068,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_068.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12299,8115ab07f7473d6ec463e2c8052e2aa719982b2719b4c5429eb78b87d0179fe5,03070f1f1f0f3f7f,True,external_test_only,False,False,False,False
BROWNSPOT7_069,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_069.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9263,40343b6523851067e69ab9106a6351b44eb118d80b0a4a48b8f7cd30206177e1,ae8dcde3e7c3d3fb,True,external_test_only,False,False,False,False
BROWNSPOT7_070,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_070.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8427,60bc473f9acd7b98b2cac6adfbd8ab13082e3220fcf461f9da3feb708e73e862,30303819191c0e0e,True,external_test_only,False,False,False,False
BROWNSPOT7_071,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_071.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7985,339a577da159de5478e299eaf586e4026ae2091a5cb5837c088d05cb2c589e06,e4291b23674fce9c,True,external_test_only,False,False,False,False
BROWNSPOT7_072,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_072.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6700,7471179f37a0af41c3e8872dfcb2e8131260ab6eefd3c8622351d58bd293f4d3,e3e3c7c7c70747cf,True,external_test_only,False,False,False,False
BROWNSPOT7_073,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_073.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10475,3cbc9e44accfb486ac87b51951c838da53ed418eebb8ccc8998113b90c0239f3,8cce8f8f8ececece,True,external_test_only,False,False,False,False
BROWNSPOT7_074,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_074.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6117,41536d87265d46047c7d9ff64b79b2658f250e2255395b4bf0ce7cc94a0bb756,0280c32327872f2f,True,external_test_only,False,False,False,False
BROWNSPOT7_075,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_075.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12309,169520faf66973f629085b3d83dec88f22e8d8db37dd0b47ef9350e7f0a95783,0207060c111b071f,True,external_test_only,False,False,False,False
BROWNSPOT7_076,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_076.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,6549,aad0f6096768a6db002e527a35d5c7484bb24ba21d1901a35d490d13d50a4653,1b1797af2f5f3f3a,True,external_test_only,False,False,False,False
BROWNSPOT7_077,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_077.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7822,14fbd49fa3f83fd65f0db5b615a5b73931f935e7a26ea1c267b26454f1e7d768,8787870717232311,True,external_test_only,False,False,False,False
BROWNSPOT7_078,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_078.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9139,041c8f3a1d2a0f0eea8d310f894f0060a1161eeac2065602139e0ce7986c7da9,cf67377b57572b0b,True,external_test_only,False,False,False,False
BROWNSPOT7_079,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_079.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,7818,49656963ad718d8cd2504c964079ca2ee9da9c0a847f31a0efa87262368db178,18191919190d0d0d,True,external_test_only,False,False,False,False
BROWNSPOT7_080,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_080.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,9347,8e43db6758e649502942eaa85256212360eed3330cc75ea5bac1ad1fdc511130,1b9b981c8f4e4e4e,True,external_test_only,False,False,False,False
BROWNSPOT7_081,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_081.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,12815,1a9bd589e24702351be44f5a40d84e96ed6b0a9f02e26c8da6fce167814e9362,070f0d1f5fdfdf9f,True,external_test_only,False,False,False,False
BROWNSPOT7_082,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_082.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,8461,be05472d717100915171e378288ff136b3da5800899b282f58eb4fb9d8b9655e,e2f3f3d6f4f5f7e6,True,external_test_only,False,False,False,False
BROWNSPOT7_083,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_083.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,13524,1011435c483f0ecafa7200ae7e0b879e18443bc2fbea8f6a19330bbf4b031a54,6f5f77676f6f6777,True,external_test_only,False,False,False,False
BROWNSPOT7_084,Rice Leaf Disease Image Samples/Rice Leaf Disease Image Samples/Rice Leaf Disease Images/Brownspot/BROWNSPOT7_084.jpg,Brownspot,Brown Spot,Sethy5932,300,300,3,10615,bee3c05e032b2c3fc9092c1658eaa41eee3641560689d85f5dfc7d123a5f826d,0f0f1f1b1b0f0503,True,external_test_only,False,False,False,False
