image_id,image_path,raw_class,canonical_class,dataset,width,height,channels,file_size,file_hash,dhash,is_valid_image,usage,training_allowed,validation_allowed,calibration_allowed,threshold_optimization_allowed
IMG_20241029_141708,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141708.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9258,16771803fc700ae33b2a816c90d01dd147a97bf9e3b5fe3bff9e587dbdd6a2e9,cc0c8f395c5790b0,True,external_field_test_only,False,False,False,False
IMG_20241029_141716,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141716.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8584,31d565e0b575706814a5144fc3ee928e8a94b824c214c0c6c22bc6827b1e07c8,981fa17c46c7be80,True,external_field_test_only,False,False,False,False
IMG_20241029_141721,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141721.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8624,5c4bd331d76fc6a48724bf316cc3c8306ff5bf8d8d36cc83b04af77641a55cb7,3c83388e833e388e,True,external_field_test_only,False,False,False,False
IMG_20241029_141726,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141726.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8713,c59b9ab58d39dcdf984fd64deb2e327c5524ca282a6cd39b20d6b5104e033f4e,3ce11c86833e1c86,True,external_field_test_only,False,False,False,False
IMG_20241029_141734,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141734.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9105,f4047248fb64c2e435e7a185e7e5df7622f2c37e269e684c4dac167a023ccc42,3b5b2521299b9b93,True,external_field_test_only,False,False,False,False
IMG_20241029_141735,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141735.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9297,73e8f482de8fd1b6808772ea3420a7ac8c27aeab458ebdfaa91b3e785ad10829,3b5b2521299b9b9b,True,external_field_test_only,False,False,False,False
IMG_20241029_141741,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141741.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,11056,3c7219bafc92e473ff22e7575f5b824d6cce124620faaa19c1a759553c0adcac,73374f636b3a3232,True,external_field_test_only,False,False,False,False
IMG_20241029_141749,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141749.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,10566,a41d97db86a195eef7f3dcb2aa4275cb7683e034e1f22f8ed37d697746446958,3235ad2b3b32b3b2,True,external_field_test_only,False,False,False,False
IMG_20241029_141755,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141755.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7807,33380086678128a8c11d5f2efe40c40f0cb9511813803fbb9fcc9b4373cfcf73,00090c0b0b000206,True,external_field_test_only,False,False,False,False
IMG_20241029_141800,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141800.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,10466,c53e5c523bfd6fe249a721ad324f2a448abe995e37c116613673b4fc430803b6,3231ada7ab9a3636,True,external_field_test_only,False,False,False,False
IMG_20241029_141807,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141807.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,11785,052b62d8943ada50c11798a707e5bc3fb11a76037c4d8a3f5291910ab4dbf1f5,78b939259b1b32b3,True,external_field_test_only,False,False,False,False
IMG_20241029_141811,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141811.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,11580,3c7fce260797b48db6674a82d5286fb5a5d799b3dd8b99381f4351331e2f1e02,7931536a773765ec,True,external_field_test_only,False,False,False,False
IMG_20241029_141811_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141811_1.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8655,e4e7d9341337eac246b18775173c8508121c37c57a17226b92edaf43a7ce74c8,85081f01080b7f02,True,external_field_test_only,False,False,False,False
IMG_20241029_141812,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141812.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,11500,a7cc1ae4f919b972f79b89ae54a6efdcad217342b04f4a35d1c4febc33455891,7931536a373765e4,True,external_field_test_only,False,False,False,False
IMG_20241029_141829,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141829.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7259,849928aed458b84ab56392a2fed21a27602d1e7b5d8a0495b75e7ec2562defc9,82880c07d7030000,True,external_field_test_only,False,False,False,False
IMG_20241029_141916,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141916.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8864,5c469c2b3e8a81e12e2c07cea389a97a8fca606fde26443308afe5c5d25af2f7,81030c031c037e06,True,external_field_test_only,False,False,False,False
IMG_20241029_141945,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141945.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9424,57ec79e2ef2e3f714711877d5b798d1344c70ee8f781bb76c6c8c793890ba09a,020b010901032000,True,external_field_test_only,False,False,False,False
IMG_20241029_141956,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_141956.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8751,62089371997da2087e86d138db2eabc4ec07a081f8711a8da5672fcf03d56d73,ce0b080000070004,True,external_field_test_only,False,False,False,False
IMG_20241029_142003,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142003.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8974,d0d6d6536cd9e4beb08d2665a1731ac1d405a3045b28c24dc7ac64ba968e52de,81f30b1833c0c300,True,external_field_test_only,False,False,False,False
IMG_20241029_142016,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142016.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7287,ee5f1ac4b2dc8ec91aeb09dd87f4599b23a4ed519aa4ba3ca3df4927a1768ac8,380f01011f3c6001,True,external_field_test_only,False,False,False,False
IMG_20241029_142024,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142024.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7789,aa0d6a63db4e50d7c0f9ace2d44a458f1bc036689c313384b4676b3ce04cb886,3031313b9296cecc,True,external_field_test_only,False,False,False,False
IMG_20241029_142033,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142033.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7777,4affc391cb8e627d3b490181d7ffafa37eeb645b32abb569fd937436719f8ec4,e42c0f890f5c9090,True,external_field_test_only,False,False,False,False
IMG_20241029_142047,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142047.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8021,2c74d83e7536fd917d4c5670deb1b35c7d15da8b283caad7951bb6044b2f26b3,e42c0f880f5c90b0,True,external_field_test_only,False,False,False,False
IMG_20241029_142058,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142058.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7906,2f8efae878bf57f5716490d1a9064b52d5891921ba98f8f18e1ae866634c44a5,e03885011d7c8080,True,external_field_test_only,False,False,False,False
IMG_20241029_142109,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142109.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8280,e9790e1eab9f135621366917e682a50c2cea815632374eff7a9827820a62c513,b9191393969c9d99,True,external_field_test_only,False,False,False,False
IMG_20241029_142126,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142126.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9047,2a863b23f8c213775b425f8a29edfcc26c04c8a5d9e7d691c61b4013db1efe60,39393b3737351c9c,True,external_field_test_only,False,False,False,False
IMG_20241029_142151,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142151.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9613,18a3c5c60da4474701a2629087cd41190d145ca69f65a78ccc8ec44d845a40b7,89090b2b29015555,True,external_field_test_only,False,False,False,False
IMG_20241029_142153,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142153.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9008,3f3ebe5055c74e7e5e18f2ae44128267171f9fcd8ee552a4e26fd3983f086f90,f837710107030fe0,True,external_field_test_only,False,False,False,False
IMG_20241029_142155,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142155.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9059,04b3ea33b7b61384cdebdd4a6285a9798806e6204a91a5bd73198b1d9c9306c1,f03e7101030303ec,True,external_field_test_only,False,False,False,False
IMG_20241029_142155_1,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142155_1.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8017,398818125e594008012f56b9693f31814a38e82ee0c48f0c16c8d202da62d065,8b0b0a0b8a2a2a06,True,external_field_test_only,False,False,False,False
IMG_20241029_142203,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142203.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8094,31c7b0fa1bc129c922fd1bb0fd70d2c44edd93e7701a0265e2c8a434e97feb39,f0780601040003ef,True,external_field_test_only,False,False,False,False
IMG_20241029_142206,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142206.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7620,9efec9c2acb0cc478c65b7c5dbcb094c619d7efea146d93c6fbf340b4bee40ea,1c14151535353535,True,external_field_test_only,False,False,False,False
IMG_20241029_142213,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142213.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8369,26e59a783b24220d38137b9c4db551c186e4dd4d93df460aa3b65ce08853b197,040e1e36265a5898,True,external_field_test_only,False,False,False,False
IMG_20241029_142216,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142216.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8467,37ddcd137a3a95460956090885032f16522edfdfe22cb5ed1280cea1da3e44a6,0c0c1c3454549090,True,external_field_test_only,False,False,False,False
IMG_20241029_142230,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142230.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8897,170955fb7337e8753b6392d6cf36859914483d572a8eed901648a1e812e4964c,06061c172d2c0fc8,True,external_field_test_only,False,False,False,False
IMG_20241029_142237,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142237.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9170,91f51afa2c8d32783f3e1a066acde81b2e5e23fd7c3fa47986c552f12028e052,03860434cc8609cc,True,external_field_test_only,False,False,False,False
IMG_20241029_142244,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142244.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8514,502f9a58470cf378b7da1c68db03cdcfbe6fda27158e561b1e3ec7b53a762289,2307446c684f4858,True,external_field_test_only,False,False,False,False
IMG_20241029_142245,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142245.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8491,9c14fb9f8364296afcd47c2ad365853c4baaa8a08ca3764ec3e1129a3e8f4033,03874c6c684f5858,True,external_field_test_only,False,False,False,False
IMG_20241029_142250,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142250.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8426,a009f0bc8f68af35f1863ef026fe08174f43521f17838e8770f29718938ed8da,03032e6ec6c48ccc,True,external_field_test_only,False,False,False,False
IMG_20241029_142305,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142305.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7408,95a494bdebf3ca8f1da802bd4648f4c0635769ed731b3ba63d6a9ec5d6106d3a,fefce0079ecce6e2,True,external_field_test_only,False,False,False,False
IMG_20241029_142318,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142318.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7547,e31a4783eb1333438ebfcefef04076c6f444ff011fb639346eab44899d857c98,fff1c3f36f3e87f1,True,external_field_test_only,False,False,False,False
IMG_20241029_142347,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142347.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7721,c8e383a884150776f03bbabb7f459603d2828e0c12c16556b52a721b608f02be,5c1b2b2baba38e9e,True,external_field_test_only,False,False,False,False
IMG_20241029_142352,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142352.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7442,d814fdb7f002ba96c56f252b41c9e96da85c0bde403c62bdc3a8bfd65334cc77,727372726726363e,True,external_field_test_only,False,False,False,False
IMG_20241029_142359,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142359.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7545,b7d3d052594cda00253a5959bf383cf71c87b49d41b45d4116c80d622b55af30,f06c0ccb1cde9ede,True,external_field_test_only,False,False,False,False
IMG_20241029_142410,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142410.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,6308,eb0ab087ceb5d2cb8eda06463b3d56a87012880302eefa0a649a7c549058b943,7ef9831f333ffcf8,True,external_field_test_only,False,False,False,False
IMG_20241029_142416,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142416.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,6433,839b5c6687fef3a96f75b486a861030d89c4dea5e298858a0cacc715ad148ff9,e6e6e3073bf3f1f1,True,external_field_test_only,False,False,False,False
IMG_20241029_142445,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142445.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7358,3a7524a958ad7d3406af22e61342fb3caf5a1c522b6f107c1be3c3c29acd4bd6,ecec0fe7e6e41ffd,True,external_field_test_only,False,False,False,False
IMG_20241029_142500,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142500.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9677,91322e677dbf2b3883d4e1c3944469b47e056cf0cd62e89c2845122dc3a7c35d,91931bcbcbc31ffc,True,external_field_test_only,False,False,False,False
IMG_20241029_142516,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142516.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8248,142b2b359a06a40e023e547d0452ed8a2e5e6b76b9d33258abda2dd8406f6599,01fbc79f33fdfeff,True,external_field_test_only,False,False,False,False
IMG_20241029_142536,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142536.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8316,eb1d3fc3fbbac14aaf4a3c4e09fabda37706075cf8adef21164cdadb24cc70c0,f1e509196373fbfd,True,external_field_test_only,False,False,False,False
IMG_20241029_142540,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142540.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8949,7fb507d5f7e1ef713eaec5fe90e714b312563d52dbf83e2be324c2f64e449fbc,e7471725cecfdbfc,True,external_field_test_only,False,False,False,False
IMG_20241029_142559,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142559.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9504,b0be5c2ab2a659d2bac44a3ba448a1c02dffee7491ccd138c76a3f48ecd7d9cf,d8db7356273f0c0c,True,external_field_test_only,False,False,False,False
IMG_20241029_142601,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142601.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,10049,bad93396ecfc0d03742fdd90db4833d3942a8755005e3d6d8d1874f39d23fd84,d9595b77371d2c06,True,external_field_test_only,False,False,False,False
IMG_20241029_142607,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142607.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8814,f0951e707e53d8de44af2653d2bf389cefc0325d9bbb75557f73ae5faea3f9c8,2e9f8393b13666e4,True,external_field_test_only,False,False,False,False
IMG_20241029_142608,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142608.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,8664,f7689ffbc1ccd0ccd0d25f8e0ecb858b45d6aef191a2813d9bb184dd70b03ba1,1d8f9393b03666e4,True,external_field_test_only,False,False,False,False
IMG_20241029_142612,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142612.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9401,b0a86e475f2d92847fe2ea5aa06c7377fc0758a5df0037a69115a89cb4437803,168ecf9391382e86,True,external_field_test_only,False,False,False,False
IMG_20241029_142614,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142614.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,9432,435b119fdf00e7112cc6e6972d8e3f869be0525744f17642a8d6a5a2635ec895,068ecf9791382c86,True,external_field_test_only,False,False,False,False
IMG_20241029_142703,RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafDisease-BD5 A Field-Collected Five-Class I/RiceLeafBD/Sheath_Blight/IMG_20241029_142703.jpg,Sheath_Blight,Sheath Blight,RiceLeafDiseaseBD5,300,300,3,7626,cf68d6bab4d5feb3c72b92d7be4f2f0aa6092a582977447e2515d78d4190f28b,f3f3c379399cccfc,True,external_field_test_only,False,False,False,False
